id,dataset_id,name,location,extension,size,description,date_stamp,format_id,type_id,code,index4blast,download_count,alternative_location
380812,2005,63_K039181_02.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/63_K039181_02.csv,csv,8647,Landmark data of Sinningia sceptrum corolla from micro-CT data set. Used in the analyses of 3D shape and form variations and of evolutionary allometry.,2019-12-03,37,176,K039181_02,,0,
380813,2005,63_K039181_02.ply,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/63_K039181_02.ply,ply,14371361,Surface image of Sinningia sceptrum corolla from micro-CT data set.,2019-12-03,6,141,K039181_02,,0,
380814,2005,63_K039181_02.raw,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/63_K039181_02.raw,raw,1180000000,Volumetric image of Sinningia sceptrum corolla from micro-CT data set.,2019-12-03,25,141,K039181_02,,0,
380815,2005,63_K039181_02.zip,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/63_K039181_02.zip,zip,431826540,Slice image of Sinningia sceptrum corolla from micro-CT data set.,2019-12-03,56,141,K039181_02,,0,
380816,2005,65_K039184_01.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039184_01.csv,csv,8658,Landmark data of Sinningia sellovii corolla from micro-CT data set. Used in the analyses of 3D shape and form variations and of evolutionary allometry.,2019-12-03,37,176,K039184_01,,0,
380817,2005,65_K039184_01.ply,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039184_01.ply,ply,9157229,Surface image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,6,141,K039184_01,,0,
380818,2005,65_K039184_01.raw,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039184_01.raw,raw,965000000,Volumetric image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,25,141,K039184_01,,0,
380819,2005,65_K039184_01.zip,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039184_01.zip,zip,373954169,Slice image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,56,141,K039184_01,,0,
380820,2005,65_K039184_02.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039184_02.csv,csv,8656,Landmark data of Sinningia sellovii corolla from micro-CT data set. Used in the analyses of 3D shape and form variations and of evolutionary allometry.,2019-12-03,37,176,K039184_02,,0,
380821,2005,65_K039184_02.ply,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039184_02.ply,ply,9175278,Surface image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,6,141,K039184_02,,0,
380822,2005,65_K039184_02.raw,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039184_02.raw,raw,979000000,Volumetric image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,25,141,K039184_02,,0,
380823,2005,65_K039184_02.zip,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039184_02.zip,zip,377420456,Slice image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,56,141,K039184_02,,0,
380824,2005,65_K039184_03.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039184_03.csv,csv,8647,"Landmark data of Sinningia sellovii corolla from micro-CT data set. Used in the analyses of 3D shape and form variations, of evolutionary allometry, of phylogenetic signals and of ancestral state reconstruction.",2019-12-03,37,176,K039184_03,,0,
380825,2005,65_K039184_03.ply,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039184_03.ply,ply,14597902,Surface image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,6,141,K039184_03,,0,
380826,2005,65_K039184_03.raw,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039184_03.raw,raw,940000000,Volumetric image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,25,141,K039184_03,,0,
380827,2005,65_K039184_03.zip,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039184_03.zip,zip,371833439,Slice image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,56,141,K039184_03,,0,
380828,2005,65_K039184_04.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039184_04.csv,csv,8682,Landmark data of Sinningia sellovii corolla from micro-CT data set. Used in the analyses of 3D shape and form variations and of evolutionary allometry.,2019-12-03,37,176,K039184_04,,0,
380829,2005,65_K039184_04.ply,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039184_04.ply,ply,14218802,Surface image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,6,141,K039184_04,,0,
380830,2005,65_K039184_04.raw,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039184_04.raw,raw,1000000000,Volumetric image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,25,141,K039184_04,,0,
380831,2005,65_K039184_04.zip,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039184_04.zip,zip,404661628,Slice image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,56,141,K039184_04,,0,
380832,2005,65_K039184_05.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039184_05.csv,csv,8672,Landmark data of Sinningia sellovii corolla from micro-CT data set. Used in the analyses of 3D shape and form variations and of evolutionary allometry.,2019-12-03,37,176,K039184_05,,0,
380833,2005,65_K039184_05.ply,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039184_05.ply,ply,14819082,Surface image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,6,141,K039184_05,,0,
380834,2005,65_K039184_05.raw,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039184_05.raw,raw,930000000,Volumetric image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,25,141,K039184_05,,0,
380835,2005,65_K039184_05.zip,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039184_05.zip,zip,370422405,Slice image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,56,141,K039184_05,,0,
380836,2005,65_K039185_02.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039185_02.csv,csv,8681,Landmark data of Sinningia sellovii corolla from micro-CT data set. Used in the analyses of 3D shape and form variations and of evolutionary allometry.,2019-12-03,37,176,K039185_02,,0,
380837,2005,65_K039185_02.ply,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039185_02.ply,ply,9346001,Surface image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,6,141,K039185_02,,2,
380838,2005,65_K039185_02.raw,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039185_02.raw,raw,221250000,Volumetric image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,25,141,K039185_02,,0,
380839,2005,65_K039185_02.zip,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039185_02.zip,zip,90344983,Slice image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,56,141,K039185_02,,0,
380840,2005,65_K039186_11.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039186_11.csv,csv,8662,Landmark data of Sinningia sellovii corolla from micro-CT data set. Used in the analyses of 3D shape and form variations and of evolutionary allometry.,2019-12-03,37,176,K039186_11,,0,
380841,2005,65_K039186_11.ply,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039186_11.ply,ply,10265357,Surface image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,6,141,K039186_11,,0,
380842,2005,65_K039186_11.raw,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039186_11.raw,raw,800000000,Volumetric image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,25,141,K039186_11,,0,
380843,2005,65_K039186_11.zip,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039186_11.zip,zip,301493238,Slice image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,56,141,K039186_11,,0,
380844,2005,65_K039186_12.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039186_12.csv,csv,8683,"Landmark data of Sinningia sellovii corolla from micro-CT data set. Used in the analyses of 3D shape and form variations, of evolutionary allometry, of phylogenetic signals and of ancestral state reconstruction.",2019-12-03,37,176,K039186_12,,0,
380845,2005,65_K039186_12.ply,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039186_12.ply,ply,12858538,Surface image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,6,141,K039186_12,,0,
380846,2005,65_K039186_12.raw,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039186_12.raw,raw,1000000000,Volumetric image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,25,141,K039186_12,,0,
380847,2005,65_K039186_12.zip,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039186_12.zip,zip,374891685,Slice image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,56,141,K039186_12,,0,
380848,2005,65_K039186_13.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039186_13.csv,csv,8643,"Landmark data of Sinningia sellovii corolla from micro-CT data set. Used in the analyses of 3D shape and form variations, of evolutionary allometry, of phylogenetic signals and of ancestral state reconstruction.",2019-12-03,37,176,K039186_13,,0,
380849,2005,65_K039186_13.ply,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039186_13.ply,ply,12612458,Surface image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,6,141,K039186_13,,0,
380850,2005,65_K039186_13.raw,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039186_13.raw,raw,930000000,Volumetric image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,25,141,K039186_13,,0,
380851,2005,65_K039186_13.zip,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039186_13.zip,zip,349243260,Slice image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,56,141,K039186_13,,0,
380852,2005,65_K039186_14.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039186_14.csv,csv,8688,Landmark data of Sinningia sellovii corolla from micro-CT data set. Used in the analyses of 3D shape and form variations and of evolutionary allometry.,2019-12-03,37,176,K039186_14,,0,
380853,2005,65_K039186_14.ply,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039186_14.ply,ply,11514027,Surface image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,6,141,K039186_14,,0,
380854,2005,65_K039186_14.raw,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039186_14.raw,raw,1000000000,Volumetric image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,25,141,K039186_14,,0,
380855,2005,65_K039186_14.zip,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039186_14.zip,zip,372139138,Slice image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,56,141,K039186_14,,0,
380856,2005,65_K039186_15.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039186_15.csv,csv,8668,"Landmark data of Sinningia sellovii corolla from micro-CT data set. Used in the analyses of 3D shape and form variations, of evolutionary allometry, of phylogenetic signals and of ancestral state reconstruction.",2019-12-03,37,176,K039186_15,,0,
380857,2005,65_K039186_15.ply,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039186_15.ply,ply,12454205,Surface image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,6,141,K039186_15,,0,
380858,2005,65_K039186_15.raw,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039186_15.raw,raw,870000000,Volumetric image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,25,141,K039186_15,,0,
380859,2005,65_K039186_15.zip,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039186_15.zip,zip,329509347,Slice image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,56,141,K039186_15,,0,
380860,2005,65_K039186_16.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039186_16.csv,csv,8649,"Landmark data of Sinningia sellovii corolla from micro-CT data set. Used in the analyses of 3D shape and form variations, of evolutionary allometry, of phylogenetic signals and of ancestral state reconstruction.",2019-12-03,37,176,K039186_16,,0,
380861,2005,65_K039186_16.ply,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039186_16.ply,ply,12174831,Surface image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,6,141,K039186_16,,0,
380862,2005,65_K039186_16.raw,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039186_16.raw,raw,1000000000,Volumetric image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,25,141,K039186_16,,0,
380863,2005,65_K039186_16.zip,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/65_K039186_16.zip,zip,375760929,Slice image of Sinningia sellovii corolla from micro-CT data set.,2019-12-03,56,141,K039186_16,,0,
380864,2005,69_K039197_01.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/69_K039197_01.csv,csv,9331,Landmark data of Sinningia tubiflora corolla from micro-CT data set. Used in the analyses of 3D shape and form variations and of evolutionary allometry.,2019-12-03,37,176,K039197_01,,0,
380865,2005,69_K039197_01.ply,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/69_K039197_01.ply,ply,14829098,Surface image of Sinningia tubiflora corolla from micro-CT data set.,2019-12-03,6,141,K039197_01,,0,
380866,2005,69_K039197_01.raw,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/69_K039197_01.raw,raw,1079605440,Volumetric image of Sinningia tubiflora corolla from micro-CT data set.,2019-12-03,25,141,K039197_01,,0,
380867,2005,69_K039197_01.zip,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/69_K039197_01.zip,zip,2767532772,Slice image of Sinningia tubiflora corolla from micro-CT data set.,2019-12-03,56,141,K039197_01,,0,
380868,2005,69_K039197_02.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/69_K039197_02.csv,csv,9143,"Landmark data of Sinningia tubiflora corolla from micro-CT data set. Used in the analyses of 3D shape and form variations, of evolutionary allometry, of phylogenetic signals and of ancestral state reconstruction.",2019-12-03,37,176,K039197_02,,0,
380869,2005,69_K039197_02.ply,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/69_K039197_02.ply,ply,16072990,Surface image of Sinningia tubiflora corolla from micro-CT data set.,2019-12-03,6,141,K039197_02,,1,
380870,2005,69_K039197_02.raw,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/69_K039197_02.raw,raw,1195796160,Volumetric image of Sinningia tubiflora corolla from micro-CT data set.,2019-12-03,25,141,K039197_02,,0,
380871,2005,69_K039197_02.zip,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/69_K039197_02.zip,zip,3060866215,Slice image of Sinningia tubiflora corolla from micro-CT data set.,2019-12-03,56,141,K039197_02,,0,
380872,2005,69_K039198_01.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/69_K039198_01.csv,csv,9206,"Landmark data of Sinningia tubiflora corolla from micro-CT data set. Used in the analyses of 3D shape and form variations, of evolutionary allometry, of phylogenetic signals and of ancestral state reconstruction.",2019-12-03,37,176,K039198_01,,0,
380873,2005,69_K039198_01.ply,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/69_K039198_01.ply,ply,17088138,Surface image of Sinningia tubiflora corolla from micro-CT data set.,2019-12-03,6,141,K039198_01,,0,
380874,2005,69_K039198_01.raw,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/69_K039198_01.raw,raw,1152224640,Volumetric image of Sinningia tubiflora corolla from micro-CT data set.,2019-12-03,25,141,K039198_01,,0,
380875,2005,69_K039198_01.zip,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/69_K039198_01.zip,zip,3079200780,Slice image of Sinningia tubiflora corolla from micro-CT data set.,2019-12-03,56,141,K039198_01,,0,
380876,2005,69_K039198_02.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/69_K039198_02.csv,csv,9182,"Landmark data of Sinningia tubiflora corolla from micro-CT data set. Used in the analyses of 3D shape and form variations, of evolutionary allometry, of phylogenetic signals and of ancestral state reconstruction.",2019-12-03,37,176,K039198_02,,0,
380877,2005,69_K039198_02.ply,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/69_K039198_02.ply,ply,21713891,Surface image of Sinningia tubiflora corolla from micro-CT data set.,2019-12-03,6,141,K039198_02,,0,
380878,2005,69_K039198_02.raw,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/69_K039198_02.raw,raw,1186113600,Volumetric image of Sinningia tubiflora corolla from micro-CT data set.,2019-12-03,25,141,K039198_02,,0,
380879,2005,69_K039198_02.zip,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/69_K039198_02.zip,zip,3168982526,Slice image of Sinningia tubiflora corolla from micro-CT data set.,2019-12-03,56,141,K039198_02,,0,
380880,2005,69_K039199_02.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/69_K039199_02.csv,csv,8991,Landmark data of Sinningia tubiflora corolla from micro-CT data set. Used in the analyses of 3D shape and form variations and of evolutionary allometry.,2019-12-03,37,176,K039199_02,,0,
380881,2005,69_K039199_02.ply,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100681/69_K039199_02.ply,ply,23222760,Surface image of Sinningia tubiflora corolla from micro-CT data set.,2019-12-03,6,141,K039199_02,,0,
